time_us,adc_raw
20309485,4095
20309985,4095
20310484,4095
20310984,4095
20311485,4095
20311985,4095
20312484,4095
20312984,3639
20313485,3358
20313984,1826
20314484,0
20314984,268
20315485,0
20315985,0
20316484,0
20316984,0
20317485,0
20317985,0
20318484,0
20318984,0
20319484,0
20319985,0
20320484,0
20320985,0
20321484,258
20321984,314
20322484,2006
20322984,3999
20323485,3533
20323984,4095
20324485,4095
20324985,4095
20325484,4095
20325985,4095
20326485,4095
20326985,4095
20327484,4095
20327984,4095
20328484,4095
20328984,4095
20329485,3920
20329984,3383
20330484,2295
20330985,0
20331484,155
20331984,43
20332485,0
20332984,0
20333484,0
20333985,0
20334484,0
20334985,0
20335484,0
20335984,0
20336484,0
20336985,0
20337484,0
20337985,209
20338484,17
20338985,973
20339484,3526
20339984,3691
20340484,3988
20340984,4095
20341485,4095
20341985,4095
20342484,4095
20342985,4095
20343484,4095
20343985,4095
20344484,4095
20344984,4095
20345484,4095
20345985,4095
20346484,3583
20346984,2816
20347484,599
20347985,0
20348484,270
20348985,0
20349484,17
20349984,0
20350484,0
20350985,0
20351484,0
20351984,0
20352484,0
20352984,0
20353484,0
20353985,0
20354484,55
20354984,333
20355485,999
20355985,2549
20356485,3553
20356984,4095
20357484,4095
20357984,4095
20358484,4095
20358984,4095
20359485,4095
20359985,4095
20360485,4095
20360984,4095
20361485,4095
20361984,4095
20362485,3740
20362984,4095
20363485,2669
20363985,1620
20364484,166
20364985,0
20365484,194
20365984,0
20366484,0
20366984,0
20367484,0
20367984,0
20368485,0
20368984,0
20369484,0
20369984,0
20370484,0
20370984,208
20371485,0
20371984,208
20372484,1650
20372984,4095
20373484,3513
20373985,3734
20374484,3807
20374984,4095
20375485,4095
20375985,4095
20376484,4095
20376984,4095
20377484,4095
20377984,4095
20378484,4095
20378984,4095
20379485,3600
20379985,3617
20380484,2331
20380984,0
20381484,0
20381984,27
20382485,0
20382984,136
20383484,71
20383985,0
20384484,0
20384985,0
20385484,0
20385985,0
20386484,0
20386984,0
20387484,0
20387984,299
20388485,286
20388984,1738
20389485,3215
20389984,4014
20390485,4095
20390985,4095
20391484,4095
20391984,4095
20392485,4095
20392985,4095
20393484,4095
20393984,4095
20394485,4095
20394985,4095
20395484,4095
20395984,4095
20396485,3063
20396984,2219
20397485,562
20397985,155
20398484,0
20398984,0
20399484,0
20399984,0
20400484,0
20400984,0
20401484,0
20401985,0
20402485,0
20402985,0
20403485,0
20403985,0
20404484,0
20404984,321
20405485,827
20405985,2235
20406484,4095
20406984,4095
20407484,3850
20407985,4095
20408484,4095
20408984,4095
20409484,4095
20409984,4095
20410485,4095
20410985,4095
20411484,4095
20411984,4095
20412484,4090
20412984,4095
20413485,3029
20413984,1619
20414484,0
20414985,0
20415484,223
20415985,92
20416484,0
20416984,0
20417485,0
20417985,0
20418484,0
20418985,0
20419484,0
20419984,0
20420484,48
20420984,214
20421485,0
20421984,240
20422484,1920
20422984,4095
20423484,3695
20423984,3949
20424485,4095
20424985,3964
20425484,4095
20425984,4095
20426484,4095
20426985,4095
20427484,4095
20427984,4095
20428485,4095
20428985,4095
20429485,3841
20429985,3472
20430484,2262
20430984,0
20431484,108
20431984,64
20432485,0
20432984,0
20433484,0
20433985,0
20434484,0
20434985,0
20435485,0
20435984,0
20436485,0
20436985,0
20437484,0
20437984,231
20438485,135
20438985,1796
20439484,3533
20439985,3681
20440484,4095
20440984,4095
20441485,4095
20441985,4095
20442484,4095
20442985,4095
20443484,4095
20443984,4095
20444484,4095
20444984,4095
20445484,4095
20445984,4095
20446485,3024
20446985,2181
20447485,112
20447984,225
20448484,0
20448985,0
20449485,0
20449985,0
20450484,0
20450985,0
20451484,0
20451984,0
20452485,0
20452984,0
20453485,0
20453985,0
20454484,0
20454984,558
20455485,1232
20455984,2449
20456484,4095
20456984,4095
20457484,4095
20457984,4095
20458484,4017
20458984,4095
20459485,4095
20459985,4095
20460484,4095
20460984,4095
20461485,4095
20461985,4095
20462484,3985
20462985,3868
20463484,2583
20463984,1371
20464485,58
20464984,0
20465484,275
20465985,0
20466484,236
20466985,0
20467484,0
20467984,0
20468484,0
20468985,0
20469484,0
20469984,0
20470484,0
20470984,101
20471485,0
20471984,286
20472484,2224
20472984,4095
20473485,3499
20473984,4090
20474485,4095
20474984,4095
20475485,4095
20475984,4095
20476484,4095
20476984,4095
20477485,4095
20477984,4095
20478484,4095
20478985,4095
20479484,3685
20479984,3325
20480484,1869
20480984,0
20481484,133
20481985,0
20482484,0
20482985,0
20483484,0
20483985,0
20484484,0
20484984,0
20485484,0
20485985,0
20486485,0
20486985,0
20487484,0
20487984,351
20488485,592
20488984,2130
20489484,3366
20489985,4095
20490484,4095
20490984,4095
20491485,4095
20491984,4095
20492484,4095
20492984,4095
20493485,4095
20493984,4095
20494485,4095
20494984,4095
20495484,4095
20495984,4095
20496485,2977
20496985,2045
20497484,432
20497984,0
20498485,0
20498985,45
20499484,0
20499984,0
20500484,0
20500984,0
20501484,0
20501984,0
20502485,0
20502984,0
20503484,0
20503985,0
20504484,0
20504985,0
20505484,751
20505985,3098
20506484,4095
20506984,3507
20507485,3754
20507985,4095
20508485,4095
20508985,4095
20509484,4095
20509984,4095
20510484,4095
20510985,4095
20511484,4095
20511984,4095
20512485,3952
20512985,3959
20513484,2960
20513984,863
20514484,0
20514984,163
20515485,0
20515985,4
20516484,0
20516984,0
20517485,0
20517984,0
20518485,0
20518985,0
20519484,0
20519984,0
20520485,63
20520985,53
20521484,249
20521984,848
20522484,2768
20522984,3327
20523485,4095
20523984,4095
20524484,3820
20524984,4095
20525485,4095
20525985,4095
20526484,4095
20526984,4095
20527485,4095
20527985,4095
20528484,4095
20528985,3855
20529484,3699
20529984,2607
20530484,1424
20530985,272
20531484,0
20531984,0
20532484,0
20532984,91
20533485,115
20533985,0
20534484,0
20534985,0
20535484,0
20535984,0
20536484,0
20536985,0
20537484,65
20537985,7
20538484,479
20538984,1585
20539484,4095
20539984,4095
20540484,3824
20540984,4095
20541485,3919
20541985,4095
20542484,4095
20542985,4095
20543484,4095
20543984,4095
20544485,4095
20544984,4095
20545484,4095
20545985,4085
20546484,3568
20546984,2482
20547485,0
20547985,0
20548484,241
20548984,0
20549485,0
20549985,32
20550484,0
20550984,0
20551485,0
20551985,0
20552484,0
20552985,0
20553484,0
20553984,0
20554485,258
20554985,32
20555484,1668
20555985,3430
20556485,3767
20556985,4095
20557484,4095
20557984,4095
20558485,4095
20558984,4095
20559484,4095
20559984,4095
20560484,4095
20560984,4095
20561485,4095
20561984,4095
20562485,4095
20562985,3027
20563484,2205
20563985,758
20564484,0
20564985,0
20565484,0
20565984,0
20566485,0
20566985,0
20567484,0
20567985,0
20568484,0
20568984,0
20569484,0
20569985,0
20570485,0
20570985,0
20571484,0
20571984,548
20572484,2820
20572985,4095
20573484,3662
20573984,3625
20574485,4095
20574985,4095
20575484,4095
20575984,4095
20576484,4095
20576984,4095
20577485,4095
20577985,4095
20578484,4095
20578984,4095
20579485,3467
20579984,2942
20580485,1040
20580984,0
20581484,213
20581984,0
20582485,0
20582985,0
20583484,0
20583984,0
20584484,0
20584984,0
20585485,0
20585985,0
20586484,0
20586984,0
20587485,0
20587984,400
20588484,801
20588984,2294
20589485,3462
20589984,4095
20590485,4095
20590984,4095
20591484,4095
20591984,4095
20592484,4095
20592985,4095
20593484,4095
20593984,4095
20594484,4095
20594984,4095
20595484,4083
20595985,4095
20596484,2705
20596984,1577
20597484,370
20597985,0
20598484,0
20598984,0
20599485,0
20599985,0
20600485,0
20600985,0
20601484,0
20601985,0
20602484,0
20602984,0
20603484,0
20603985,229
20604484,0
20604984,292
20605485,1274
20605985,4095
20606484,4095
20606984,3747
20607485,3713
20607985,4095
20608484,4095
20608985,4095
20609484,4095
20609984,4095
20610485,4095
20610984,4095
20611484,4095
20611984,4095
20612485,3682
20612985,3579
20613484,2559
20613984,61
20614485,155
20614985,0
20615484,0
20615984,0
20616485,0
20616985,0
20617484,0
20617984,0
20618484,0
20618984,0
20619484,0
20619985,0
20620485,144
20620984,1
20621485,490
20621985,1363
20622484,2455
20622985,4095
20623484,4095
20623984,4095
20624484,3994
20624984,4095
20625484,4095
20625984,4095
20626485,4095
20626985,4095
20627484,4095
20627984,4095
20628484,4095
20628984,4095
20629485,3600
20629985,2407
20630484,1282
20630984,100
20631484,0
20631984,0
20632484,0
20632985,177
20633484,0
20633984,0
20634485,0
20634984,0
20635485,0
20635985,0
20636485,0
20636984,0
20637484,0
20637984,18
20638485,581
20638985,2020
20639484,4095
20639985,3889
20640484,3616
20640984,4095
20641484,4095
20641985,4095
20642484,4095
20642984,4095
20643485,4095
20643984,4095
20644485,4095
20644985,4095
20645484,4095
20645984,4095
20646484,3232
20646985,2147
20647484,0
20647984,0
20648485,213
20648985,101
20649484,0
20649984,0
20650484,0
20650985,0
20651484,0
20651984,0
20652484,0
20652984,0
20653484,0
20653984,178
20654484,0
20654984,245
20655484,1483
20655985,4095
20656484,3803
20656984,3763
20657484,3972
20657984,4095
20658484,4075
20658985,4095
20659484,4095
20659984,4095
20660485,4095
20660985,4095
20661484,4095
20661984,4095
20662485,3861
20662985,3677
20663484,2645
20663985,141
20664484,0
20664984,405
20665484,141
20665985,0
20666484,0
20666984,0
20667485,0
20667984,0
20668484,0
20668985,0
20669484,0
20669984,0
20670485,0
20670984,0
20671485,0
20671985,560
20672484,3680
20672984,3647
20673484,4095
20673984,4068
20674485,4095
20674985,4095
20675484,4095
20675984,4095
20676485,4095
20676985,4095
20677484,4095
20677984,4095
20678484,4095
20678984,4095
20679484,3639
20679984,2774
20680484,470
20680985,0
20681484,311
20681984,0
20682484,0
20682984,0
20683484,0
20683985,0
20684484,0
20684985,0
20685484,0
20685985,0
20686484,0
20686985,22
20687484,85
20687984,257
20688484,944
20688984,2817
20689484,3330
20689985,4095
20690484,4095
20690985,3995
20691484,4048
20691984,4095
20692485,4095
20692985,4095
20693485,4095
20693984,4095
20694485,4095
20694985,4095
20695484,4095
20695984,3551
20696485,2803
20696985,1013
20697484,16
20697985,113
20698484,0
20698984,0
20699484,90
20699985,0
20700484,0
20700984,0
20701485,0
20701985,0
20702484,0
20702984,0
20703485,0
20703984,0
20704484,466
20704984,1201
20705485,2303
20705984,3677
20706485,4095
20706985,4095
20707484,4095
20707984,4095
20708485,4095
20708985,4095
20709484,4095
20709985,4095
20710484,4095
20710984,4095
20711485,4095
20711985,4095
20712484,4095
20712984,2796
20713485,1699
20713985,104
20714484,27
20714985,0
20715485,0
20715985,0
20716484,0
20716985,0
20717484,0
20717984,0
20718485,0
20718984,0
20719484,0
20719984,0
20720485,195
20720985,0
20721484,531
20721984,1166
20722484,3232
20722985,4095
20723484,3748
20723984,4021
20724484,4095
20724985,4095
20725484,4095
20725984,4095
20726485,4095
20726985,4095
20727485,4095
20727985,4095
20728484,4073
20728985,3839
20729484,3917
20729984,2794
20730484,661
20730985,0
20731484,336
20731984,66
20732485,28
20732985,0
20733485,0
20733985,0
20734484,0
20734985,0
20735484,0
20735984,0
20736485,0
20736985,0
20737484,265
20737985,0
20738484,714
20738984,3251
20739485,3639
20739985,3987
20740484,4095
20740985,4095
20741484,3746
20741984,4095
20742485,4095
20742984,4095
20743484,4095
20743984,4095
20744484,4095
20744984,4095
20745485,4095
20745984,3305
20746485,2903
20746984,869
20747484,103
20747985,129
20748484,0
20748985,0
20749484,0
20749984,0
20750484,0
20750984,0
20751485,0
20751984,0
20752484,0
20752984,0
20753485,0
20753984,0
20754484,471
20754984,977
20755485,2107
20755985,3678
20756484,4095
20756984,4095
20757485,4095
20757984,4095
20758484,4095
20758985,4095
20759484,4095
20759984,4095
20760485,4095
20760984,4095
20761484,4095
20761985,4095
20762484,4095
20762984,2797
20763484,1957
20763984,275
20764485,0
20764985,72
20765484,102
20765984,0
20766485,0
20766985,0
20767484,0
20767984,0
20768485,0
20768984,0
20769484,0
20769984,0
20770484,129
20770985,0
20771484,233
20771984,1175
20772485,4095
20772985,4095
20773484,3827
20773984,3711
20774485,4095
20774985,4095
20775484,4095
20775984,4095
20776485,4095
20776984,4095
20777485,4095
20777985,4095
20778484,4094
20778984,3711
20779485,3849
20779985,2774
20780484,208
20780984,0
20781485,365
20781985,0
20782484,16
20782984,96
20783484,0
20783984,0
20784484,0
20784985,0
20785484,0
20785984,0
20786484,0
20786984,0
20787484,218
20787984,0
20788484,993
20788985,3380
20789484,3511
20789984,4095
20790484,4095
20790985,4095
20791484,4095
20791984,4095
20792485,4095
20792984,4095
20793484,4095
20793985,4095
20794485,4095
20794984,4095
20795484,4095
20795984,3407
20796485,2789
20796985,670
20797484,35
20797984,116
20798485,0
20798984,0
20799484,0
20799984,0
20800484,0
20800984,0
20801484,0
20801984,0
20802484,0
20802984,0
20803484,0
20803984,0
20804484,341
20804985,880
20805484,2658
20805984,3457
20806485,4095
20806985,4095
20807484,4013
20807984,4095
20808484,4095
20808984,4095
20809484,4095
20809984,4095
20810484,4095
20810984,4095
20811485,4095
20811985,3927
20812484,3826
20812984,2550
20813485,1329
20813984,234
20814485,0
20814985,0
20815484,0
20815984,0
20816484,0
20816985,0
20817484,0
20817984,0
20818484,0
20818984,0
20819484,0
20819984,0
20820484,48
20820985,110
20821484,735
20821984,1589
20822484,3915
20822984,4095
20823485,3838
20823984,4095
20824484,3635
20824985,4095
20825484,4095
20825984,4095
20826485,4095
20826985,4095
20827484,4095
20827984,4095
20828485,4095
20828985,4095
20829484,3365
20829984,2416
20830484,335
20830984,0
20831485,367
20831984,0
20832484,0
20832985,0
20833484,0
20833984,0
20834484,0
20834985,0
20835484,0
20835985,0
20836484,0
20836984,0
20837484,0
20837985,0
20838484,965
20838984,3712
20839485,3735
20839984,3839
20840484,3871
20840985,4095
20841484,4095
20841984,4095
20842484,4095
20842985,4095
20843485,4095
20843985,4095
20844484,4095
20844984,4095
20845484,4022
20845984,3867
20846484,2899
20846985,658
20847484,0
20847984,155
20848485,0
20848984,170
20849485,0
20849984,0
20850484,0
20850984,0
20851485,0
20851984,0
20852484,0
20852985,0
20853484,72
20853984,220
20854485,9
20854985,629
20855485,2960
20855985,3653
20856484,4095
20856984,4095
20857485,4095
20857985,3919
20858484,4095
20858985,4095
20859484,4095
20859984,4095
20860484,4095
20860984,4095
20861485,4095
20861985,4095
20862484,3311
20862985,2918
20863484,1097
20863985,0
20864484,206
20864984,0
20865484,0
20865984,0
20866485,0
20866985,0
20867484,0
20867984,0
20868485,0
20868984,0
20869485,0
20869984,0
20870485,0
20870984,432
20871485,912
20871985,2013
20872485,3538
20872984,4095
20873484,4095
20873984,4095
20874485,4095
20874984,4095
20875484,4095
20875984,4095
20876484,4095
20876984,4095
20877484,4095
20877985,4095
20878484,4095
20878984,4095
20879484,3022
20879984,2182
20880484,321
20880984,0
20881485,236
20881984,48
20882485,0
20882984,0
20883485,0
20883984,0
20884484,0
20884984,0
20885485,0
20885984,0
20886484,0
20886984,0
20887485,0
20887984,167
20888484,1115
20888984,3827
20889485,4095
20889985,3511
20890484,3727
20890984,4095
20891485,4095
20891985,4095
20892484,4095
20892984,4095
20893484,4095
20893984,4095
20894485,4095
20894985,4095
20895484,3710
20895984,3984
20896485,2758
20896985,638
20897484,0
20897984,220
20898485,166
20898985,0
20899484,262
20899984,0
20900485,0
20900984,0
20901485,0
20901984,0
20902484,0
20902984,0
20903485,0
20903984,129
20904484,0
20904985,671
20905484,3141
20905984,4095
20906485,3649
20906984,4095
20907485,4095
20907985,4095
20908484,4095
20908984,4095
20909484,4095
20909984,4095
20910484,4095
20910984,4095
20911485,4095
20911985,4095
20912484,3696
20912985,3165
20913484,967
20913985,0
20914484,413
20914985,0
20915484,0
20915984,0
20916484,0
20916984,0
20917485,0
20917985,0
20918484,0
20918984,0
20919484,0
20919985,0
20920484,0
20920984,233
20921485,530
20921984,2595
20922485,3571
20922985,4095
20923484,4095
20923985,4014
20924485,4095
20924984,4095
20925484,4095
20925985,4095
20926484,4095
20926984,4095
20927485,4095
20927985,4095
20928484,4034
20928984,3764
20929485,2786
20929984,1475
20930484,102
20930985,99
20931484,0
20931985,0
20932484,19
20932984,15
20933484,0
20933984,0
20934484,0
20934984,0
20935484,0
20935984,0
20936484,0
20936984,0
20937484,236
20937985,778
20938485,1781
20938984,3434
20939484,4095
20939984,4095
20940485,4095
20940985,4016
20941484,4095
20941984,4095
20942485,4095
20942984,4095
20943484,4095
20943985,4095
20944484,4095
20944984,4095
20945484,4095
20945984,3450
20946485,2416
20946985,556
20947484,0
20947985,18
20948484,177
20948985,0
20949484,0
20949985,0
20950484,0
20950984,0
20951484,0
20951984,0
20952484,0
20952984,0
20953484,0
20953984,0
20954484,0
20954984,705
20955485,3094
20955984,4095
20956484,3472
20956984,3932
20957485,4095
20957984,4095
20958484,4095
20958984,4095
20959485,4095
20959985,4095
20960484,4095
20960984,4095
20961485,4095
20961984,3878
20962484,4095
20962984,2963
20963484,1122
20963984,0
20964485,216
20964984,116
20965484,100
20965984,0
20966484,0
20966984,0
20967484,0
20967984,0
20968484,0
20968985,0
20969485,0
20969984,52
20970485,203
20970985,0
20971484,398
20971984,2542
20972484,4095
20972984,3580
20973484,4017
20973985,4095
20974484,4010
20974984,4095
20975485,4095
20975985,4095
20976484,4095
20976984,4095
20977485,4095
20977985,4095
20978484,4095
20978984,3757
20979484,3239
20979984,1839
20980485,0
20980985,126
20981484,24
20981984,0
20982485,0
20982985,0
20983484,0
20983984,0
20984485,0
20984985,0
20985484,0
20985984,0
20986484,0
20986984,0
20987484,106
20987984,209
20988484,2144
20988984,4095
20989484,3600
20989985,4095
20990484,4094
20990985,4095
20991484,4095
20991985,4095
20992484,4095
20992984,4095
20993485,4095
20993984,4095
20994484,4095
20994984,4095
20995485,3618
20995985,3312
20996484,2064
20996984,0
20997484,383
20997984,0
20998484,0
